temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
40746,37226,0,0,0,5919,20,4810,3,1078,29,1994-06-17
38670,35176,0,0,0,5831,14,4431,3,1028,29,1994-06-18
38239,34816,0,0,0,5873,11,4523,4,1011,25,1994-06-19
37882,34837,0,0,0,5860,16,4413,6,800,28,1994-06-20
40357,36949,0,0,0,5956,10,4808,2,1056,52,1994-06-21
40640,37219,0,0,0,5957,15,4937,3,1193,63,1994-06-22
41069,37632,0,0,0,5916,18,4916,2,1121,61,1994-06-23
41301,37730,0,0,0,5974,21,5026,5,1162,90,1994-06-24
40716,37197,0,0,0,5987,21,4834,0,1234,101,1994-06-25
40197,36760,0,0,0,5940,13,4709,7,1167,62,1994-06-26
40939,37502,0,0,0,5993,5,4902,1,1217,82,1994-06-27
39645,36436,0,0,0,5969,12,4735,4,1157,60,1994-06-28
41151,37760,0,0,0,5964,6,4929,3,1182,51,1994-06-29
41196,37673,0,0,0,5965,10,4843,3,1258,74,1994-06-30
39951,36427,0,0,0,5945,4,4748,1,1159,45,1994-07-01
39854,36440,0,0,0,5973,8,4774,2,1124,49,1994-07-02
38834,35488,0,0,0,5930,7,4548,1,1178,40,1994-07-03
37855,34740,0,0,0,5925,12,4575,2,1107,38,1994-07-04
40216,36798,0,0,0,5920,17,4758,1,1190,35,1994-07-05
38491,35238,0,0,0,5855,12,3910,3,939,38,1994-07-06
39327,35960,0,0,0,5848,15,4831,1,1227,36,1994-07-07
39656,36256,0,0,0,5864,11,4890,2,1240,36,1994-07-08
39495,36105,0,0,0,5872,11,4775,2,1132,26,1994-07-09
39016,35725,0,0,0,5862,5,4670,0,1138,22,1994-07-10
40067,36543,0,0,0,5920,10,4864,1,1130,17,1994-07-11
40060,36607,0,0,0,5913,8,4838,1,1057,43,1994-07-12
39920,36471,0,0,0,5904,15,4877,1,1106,34,1994-07-13
38194,35013,0,0,0,5901,8,4485,3,1178,14,1994-07-14
40323,36810,0,0,0,5943,5,4898,0,1120,24,1994-07-15
39353,35952,0,0,0,5900,15,4738,7,1159,38,1994-07-16
38799,35393,0,0,0,5916,12,4713,5,1153,25,1994-07-17
39552,36071,0,0,0,5918,7,4734,2,1148,58,1994-07-18
39377,36114,0,0,0,5927,7,4750,0,1151,51,1994-07-19
40587,37074,0,0,0,5925,6,4880,2,1205,27,1994-07-20
40183,36886,0,0,0,5930,8,4886,4,1165,44,1994-07-21
39011,35710,0,0,0,5932,19,3773,1,980,54,1994-07-22
39708,36389,0,0,0,5963,16,4779,2,1151,38,1994-07-23
39170,35802,0,0,0,5905,8,4685,3,1127,39,1994-07-24
39615,36526,0,0,0,5922,16,4697,2,1100,64,1994-07-25
38936,35639,0,0,0,5889,7,4777,3,1217,70,1994-07-26
40242,36886,0,0,0,5917,9,4914,1,1195,74,1994-07-27
40389,37035,0,0,0,5959,5,4830,0,1152,75,1994-07-28
40442,37061,0,0,0,5929,6,4807,2,1169,30,1994-07-29
39643,36189,0,0,0,5940,6,4677,2,1069,26,1994-07-30
39260,35739,0,0,0,5894,8,4674,3,1097,29,1994-07-31
39980,36510,0,0,0,5941,8,4700,1,1120,23,1994-08-01
39807,36721,0,0,0,5981,14,4892,4,1163,32,1994-08-02
39921,36450,0,0,0,5927,19,4708,2,1141,33,1994-08-03
40237,36764,0,0,0,5944,20,4899,1,1193,32,1994-08-04
40247,36877,0,0,0,5953,25,4842,6,1191,41,1994-08-05
39623,36128,0,0,0,5933,21,4765,4,1182,29,1994-08-06
38788,35334,0,0,0,5889,19,4599,1,1097,31,1994-08-07
39026,35748,0,0,0,5922,14,4719,4,1073,38,1994-08-08
40077,36665,0,0,0,5891,21,4831,3,1063,24,1994-08-09
39589,36166,0,0,0,5842,20,4864,5,1147,25,1994-08-10
39993,36591,0,0,0,5842,25,4829,5,1126,21,1994-08-11
40091,36788,0,0,0,5886,10,4870,4,1150,24,1994-08-12
39322,36088,0,0,0,5863,29,4563,3,1071,25,1994-08-13
39153,35824,0,0,0,5885,20,4743,3,1167,29,1994-08-14
39914,36521,0,0,0,5883,15,4848,2,1188,25,1994-08-15
40152,36743,0,0,0,5886,23,5034,5,1057,47,1994-08-16
40214,36792,0,0,0,5878,20,4931,4,1115,54,1994-08-17
38777,35442,0,0,0,5848,29,4929,7,1148,52,1994-08-18
40205,36737,0,0,0,5870,30,4848,3,1174,62,1994-08-19
40068,36544,0,0,0,5911,16,4904,5,1158,50,1994-08-20
